percentile,rate
0.16970499999999994,36.351227
0.17295999999999995,36.52268
0.17630249999999995,36.69413
0.17954749999999994,36.865578
0.18309249999999994,37.03703
0.18666499999999994,37.208477
0.19012999999999994,37.37993
0.19368499999999994,37.55138
0.19721499999999995,37.722828
0.20094999999999993,37.89428
0.20443249999999993,38.06573
0.20821499999999993,38.23718
0.21197249999999992,38.40863
0.21590999999999994,38.580082
0.21972999999999993,38.75153
0.22366499999999992,38.92298
0.22754249999999993,39.09443
0.23164249999999992,39.26588
0.23568999999999993,39.437332
0.23980999999999994,39.60878
0.24400749999999993,39.78023
0.24810499999999994,39.951683
0.25237499999999996,40.12313
0.2567675,40.294582
0.2614775,40.46603
0.26606749999999996,40.63748
0.27069499999999996,40.808933
0.2752475,40.98038
0.28007499999999996,41.151833
0.2847475,41.323284
