percentile,rate
0.008145000000000001,13.990763
0.008345000000000002,14.167328
0.008595000000000002,14.343892
0.008820000000000001,14.520457
0.009087500000000002,14.6970215
0.009357500000000001,14.873587
0.009680000000000001,15.050151
0.009975000000000001,15.226716
0.010260000000000002,15.40328
0.010575000000000001,15.579845
0.010897500000000001,15.75641
0.0112075,15.932975
0.0115175,16.109539
0.01181,16.286102
0.012147499999999999,16.462667
0.012452499999999998,16.639233
0.012784999999999998,16.815798
0.013087499999999998,16.992361
0.013477499999999998,17.168926
0.013799999999999998,17.345491
0.014157499999999998,17.522055
0.014519999999999998,17.69862
0.014914999999999998,17.875185
0.015294999999999998,18.05175
0.015674999999999998,18.228313
0.016052499999999997,18.404879
0.016449999999999996,18.581444
0.016857499999999997,18.758009
0.0172575,18.934572
0.0177125,19.111137
0.018162499999999998,19.287703
0.018557499999999998,19.464268
0.0189575,19.640831
0.0194925,19.817396
0.0199775,19.993961
0.02045,20.170527
0.0209325,20.34709
0.021435,20.523655
0.02197,20.70022
0.022505,20.876785
0.023020000000000002,21.053349
0.023620000000000002,21.229914
0.024135000000000004,21.406479
0.024737500000000003,21.583044
0.025397500000000003,21.759607
0.025990000000000003,21.936172
0.026645000000000002,22.112738
0.027357500000000003,22.289303
0.028032500000000002,22.465866
0.028637500000000003,22.642431
0.029355000000000003,22.818996
0.029990000000000003,22.99556
0.030655,23.172125
0.0312925,23.34869
0.03203,23.525255
0.03273,23.701818
0.0335275,23.878384
0.03432,24.054949
0.035,24.231514
0.035835000000000006,24.408077
0.036687500000000005,24.584642
0.03755000000000001,24.761208
0.03849000000000001,24.937773
0.03939250000000001,25.114336
0.04025250000000001,25.290901
0.04119750000000001,25.467466
0.04209750000000001,25.644032
0.04305250000000001,25.820595
0.044027500000000004,25.99716
0.044980000000000006,26.173725
0.04604250000000001,26.35029
0.047170000000000004,26.526854
0.0482075,26.703419
0.0493275,26.879984
0.0504425,27.05655
0.051535000000000004,27.233112
0.052700000000000004,27.409678
0.053907500000000004,27.586243
0.0552025,27.762808
0.05655,27.939371
0.057825,28.115936
0.059185,28.292501
0.060602500000000004,28.469065
0.0620225,28.64563
0.0634125,28.822195
0.064815,28.99876
0.0662625,29.175323
0.0678825,29.351889
0.06929249999999999,29.528454
0.070825,29.705019
0.0724625,29.881582
0.074005,30.058147
0.0756675,30.234713
0.07739,30.411278
0.079105,30.587841
0.0809275,30.764406
0.0826575,30.940971
0.0845775,31.117537
0.086425,31.2941
0.0883,31.470665
0.09020500000000001,31.64723
0.09227250000000001,31.823795
0.0942425,32.00036
0.0962925,32.176926
0.09844,32.35349
0.1005725,32.530052
0.10277,32.70662
0.1049825,32.883183
0.1073125,33.059746
0.1095125,33.236313
0.11183,33.412876
0.11422,33.589443
0.11683500000000001,33.766006
0.11939250000000001,33.94257
0.12203000000000001,34.119137
0.12474500000000001,34.2957
0.1273175,34.472263
0.129935,34.64883
0.1326425,34.825394
0.1353025,35.001957
0.1381925,35.178524
0.14125,35.355087
0.1442125,35.531654
0.1472725,35.708218
0.1502625,35.88478
0.15325,36.061348
0.1564375,36.23791
0.159705,36.414474
0.1629925,36.59104
0.16633250000000002,36.767605
0.16965750000000002,36.94417
0.17290750000000002,37.120735
0.17638500000000001,37.2973
0.17989000000000002,37.473866
0.183295,37.65043
0.186955,37.826992
0.19053250000000002,38.00356
0.19409,38.180122
0.19785000000000003,38.35669
0.20182250000000002,38.533253
0.20564000000000002,38.709816
0.20951750000000002,38.886383
0.21359000000000003,39.062946
0.21749750000000004,39.23951
0.22164750000000003,39.416077
0.22595750000000003,39.59264
0.23025000000000004,39.769203
0.23458250000000003,39.94577
0.23891500000000002,40.122334
0.2435525,40.2989
0.24819750000000002,40.475464
0.25258250000000004,40.652027
0.25717000000000007,40.828594
0.26170250000000006,41.005157
0.26658000000000004,41.18172
0.2712625,41.358288
0.2760375,41.53485
0.281155,41.71142
0.2860975,41.88798
0.2911775,42.064545
0.29633,42.24111
0.3014675,42.417675
0.3064725,42.59424
0.31178,42.770805
0.317155,42.94737
0.322685,43.123936
0.328295,43.3005
0.33372,43.477062
0.33939250000000004,43.65363
0.3452275,43.830193
0.3512175,44.006756
0.356885,44.183323
0.362665,44.359886
0.36852,44.536453
0.3746025,44.713017
0.3805,44.88958
0.386615,45.066147
0.3925225,45.24271
0.398595,45.419273
0.404885,45.59584
0.41100749999999997,45.772404
0.41720999999999997,45.948967
0.42348499999999994,46.125534
0.42978749999999993,46.302097
0.43608499999999994,46.478664
0.44200999999999996,46.655228
0.44853249999999995,46.83179
0.45485249999999994,47.008358
0.46139749999999996,47.18492
0.46786999999999995,47.361485
0.47428,47.53805
0.48069249999999997,47.714615
0.48724249999999997,47.891182
0.49362999999999996,48.067745
0.5004225,48.24431
0.5068199999999999,48.420876
0.513635,48.59744
0.5203774999999999,48.774002
0.52687,48.95057
0.5334249999999999,49.127132
0.5402524999999999,49.3037
0.5471649999999999,49.480263
0.5537974999999999,49.656826
0.5605574999999999,49.833393
0.5671525,50.009956
0.574105,50.18652
0.580865,50.363087
0.5875675,50.53965
0.59424,50.716217
0.6008025,50.89278
0.607545,51.069344
0.613955,51.24591
0.6205225,51.422474
0.6270525,51.599037
0.6336700000000001,51.775604
0.6402275000000001,51.952168
0.6470375,52.12873
0.6536475,52.305298
0.660115,52.48186
0.666405,52.65843
0.6727925,52.83499
0.678995,53.011555
0.6853575000000001,53.18812
0.6917325000000001,53.364685
0.6981100000000001,53.54125
0.7041825000000002,53.717815
0.7102425000000001,53.89438
0.7163775000000001,54.070946
0.7222525000000001,54.24751
0.7283425000000001,54.424072
0.7345300000000001,54.60064
0.7405050000000001,54.777203
0.7463675000000001,54.953766
0.7520600000000001,55.130333
0.757785,55.306896
0.7636025000000001,55.483463
0.7694225000000001,55.660027
0.7751400000000002,55.83659
0.7808025000000002,56.013157
0.7862850000000001,56.18972
0.7917675000000001,56.366283
0.7969675,56.54285
0.8021600000000001,56.719414
0.8075900000000001,56.895977
0.8127700000000001,57.072544
0.817795,57.249107
0.8227775,57.425674
0.8276175,57.602238
0.8324550000000001,57.7788
0.8372250000000001,57.955368
0.8420300000000001,58.13193
0.8466975000000001,58.308495
0.8511650000000001,58.48506
0.8557525,58.661625
0.8602150000000001,58.838192
0.8644750000000001,59.014755
0.8686875000000001,59.19132
0.8726400000000001,59.367886
0.8766675,59.54445
0.8806425,59.721012
0.88449,59.89758
0.8883775,60.074142
0.892035,60.25071
0.89569,60.427273
0.8992249999999999,60.603836
0.9025799999999999,60.780403
0.90618,60.956966
0.9094125,61.13353
0.91265,61.310097
0.9159375,61.48666
0.919045,61.663227
0.922135,61.83979
0.9251400000000001,62.016354
0.928035,62.19292
0.930965,62.369484
0.93372,62.546047
0.9363425,62.722614
0.9389025,62.899178
0.9414399999999999,63.07574
0.9438549999999999,63.252308
0.9461149999999999,63.42887
0.9484049999999999,63.60544
0.9506374999999999,63.782
0.95288,63.958565
0.95487,64.13513
0.9568775,64.3117
0.9587875,64.48826
0.9606275,64.664825
0.9625024999999999,64.84139
0.9642149999999999,65.01795
0.96593,65.19452
0.9676125,65.371086
0.9691649999999999,65.547646
0.97076,65.72421
0.9721325,65.90078
0.9735775,66.07734
0.9749424999999999,66.25391
0.9761399999999999,66.43047
0.9773474999999999,66.60703
0.9784924999999999,66.7836
0.9796574999999998,66.96017
0.9806499999999998,67.136734
0.9816374999999998,67.31329
0.9825899999999999,67.48986
0.9835574999999999,67.66643
0.9844199999999999,67.84299
0.9852299999999998,68.019554
0.9860399999999998,68.19612
0.9868149999999998,68.37268
0.9875874999999997,68.54925
0.9882549999999998,68.725815
0.9889274999999997,68.902374
0.9895499999999997,69.07894
0.9901124999999997,69.25551
0.9907599999999998,69.43207
0.9912549999999998,69.608635
0.9918074999999997,69.7852
0.9923149999999997,69.96176
0.9927749999999997,70.13833
0.9932274999999997,70.314896
0.9936724999999997,70.49146
0.9941249999999997,70.66802
0.9944799999999997,70.84459
0.9947974999999997,71.02116
0.9951249999999997,71.197716
0.9954374999999998,71.37428
0.9957299999999998,71.55085
0.9960399999999998,71.72741
0.9962799999999998,71.90398
0.9965274999999998,72.08054
0.9967424999999998,72.2571
0.9969824999999998,72.43367
0.9972049999999998,72.61024
0.9973824999999998,72.7868
0.9975724999999999,72.96336
0.9977574999999999,73.13993
0.9979699999999998,73.3165
0.9981124999999998,73.49306
0.9982299999999998,73.669624
0.9983924999999998,73.84619
0.9985124999999998,74.02275
0.9986249999999998,74.19932
0.9987024999999997,74.375885
0.9988374999999997,74.552444
0.9989199999999997,74.72901
0.9990124999999997,74.90558
0.9990649999999998,75.08214
0.9991249999999997,75.258705
0.9991874999999997,75.43527
0.9992724999999997,75.61183
0.9993374999999997,75.7884
0.9993749999999997,75.964966
0.9994349999999996,76.141525
0.9994899999999997,76.31809
0.9995324999999996,76.49466
0.9995724999999996,76.67123
0.9996049999999996,76.847786
0.9996399999999996,77.02435
0.9996624999999997,77.20092
0.9996874999999997,77.37748
0.9997324999999997,77.55405
0.9997724999999997,77.73061
0.9997999999999997,77.90717
0.9998224999999997,78.08374
0.9998399999999997,78.26031
0.9998499999999997,78.43687
0.9998649999999997,78.613434
0.9998774999999996,78.79
0.9998874999999996,78.96656
0.9998949999999996,79.14313
0.9999049999999996,79.319695
0.9999149999999996,79.496254
0.9999199999999996,79.67282
0.9999324999999996,79.84939
0.9999374999999996,80.025955
0.9999424999999996,80.202515
0.9999549999999996,80.37908
0.9999649999999995,80.55565
0.9999699999999996,80.73221
0.9999724999999996,80.908775
0.9999749999999996,81.08534
0.9999774999999996,81.2619
0.9999799999999996,81.43847
0.9999824999999997,81.615036
0.9999824999999997,81.791595
0.9999824999999997,81.96816
0.9999849999999997,82.14473
0.9999874999999997,82.32129
0.9999874999999997,82.497856
0.9999874999999997,82.67442
0.9999874999999997,82.85099
0.9999899999999997,83.02755
0.9999899999999997,83.20412
0.9999924999999997,83.380684
0.9999949999999997,83.55724
0.9999974999999998,83.73381
0.9999974999999998,83.91038
0.9999974999999998,84.08694
0.9999974999999998,84.263504
0.9999974999999998,84.44007
0.9999974999999998,84.61663
0.9999974999999998,84.7932
0.9999974999999998,84.969765
0.9999974999999998,85.146324
0.9999974999999998,85.32289
0.9999974999999998,85.49946
0.9999974999999998,85.67602
0.9999974999999998,85.852585
0.9999974999999998,86.02915
0.9999974999999998,86.20572
0.9999974999999998,86.38228
0.9999974999999998,86.558846
0.9999974999999998,86.73541
0.9999974999999998,86.91197
0.9999974999999998,87.08854
0.9999974999999998,87.26511
0.9999974999999998,87.441666
0.9999974999999998,87.61823
0.9999974999999998,87.7948
0.9999974999999998,87.97136
0.9999974999999998,88.14793
0.9999999999999998,88.32449
