percentile,rate
0.7505675000000002,39.219845
0.7538950000000002,39.380577
0.7573050000000002,39.54131
0.7606950000000002,39.70204
0.7638525000000003,39.862774
0.7671450000000003,40.02351
0.7705500000000003,40.184242
0.7737800000000002,40.344975
0.7769300000000002,40.505707
0.7801125000000002,40.66644
0.7832725000000003,40.827175
0.7862800000000003,40.987907
0.7893825000000003,41.14864
0.7926675000000003,41.309372
0.7957450000000003,41.470104
0.7987775000000003,41.63084
0.8018350000000003,41.791573
0.8047275000000003,41.952305
0.8077825000000003,42.113037
0.8106675000000003,42.27377
0.8136600000000003,42.434505
0.8167525000000003,42.595238
0.8195725000000004,42.75597
0.8224125000000003,42.916702
0.8251550000000003,43.077435
0.8280375000000003,43.23817
0.8307650000000003,43.398903
0.8335300000000003,43.559635
0.8362675000000003,43.720367
0.8391600000000002,43.8811
0.8419200000000002,44.041836
0.8446275000000002,44.202568
0.8473875000000002,44.3633
0.8499875000000002,44.524033
0.8525725000000002,44.684765
0.8553350000000002,44.8455
0.8578300000000002,45.006233
0.8603250000000002,45.166965
0.8627000000000002,45.327698
0.8651900000000002,45.48843
0.8675800000000002,45.649166
0.8699950000000002,45.8099
0.8724300000000001,45.97063
0.8746875000000002,46.131363
0.8769850000000001,46.292095
0.8791600000000002,46.45283
0.8814375000000002,46.613564
0.8838025000000002,46.774296
0.8860050000000002,46.935028
0.8882275000000002,47.095764
0.8903500000000002,47.256496
0.8925000000000002,47.41723
0.8947050000000002,47.57796
0.8968650000000002,47.738693
0.8989975000000002,47.89943
0.9012300000000002,48.06016
0.9032300000000002,48.220894
0.9052200000000002,48.381626
0.9072025000000002,48.54236
0.9092375000000003,48.703094
0.9111850000000002,48.863827
0.9131150000000002,49.02456
0.9149225000000002,49.18529
0.9167775000000002,49.346024
0.9187100000000002,49.50676
0.9205700000000002,49.667492
0.9223375000000003,49.828224
0.9241650000000002,49.988956
0.9258775000000002,50.14969
0.9276200000000002,50.310425
0.9293275000000002,50.471157
0.9309100000000002,50.63189
0.9325325000000002,50.79262
0.9341550000000002,50.953354
0.9356600000000002,51.11409
0.9371925000000002,51.274822
0.9386450000000002,51.435555
0.9400650000000002,51.596287
0.9414525000000001,51.75702
0.9428850000000001,51.917755
0.9443150000000001,52.078487
0.9457875000000001,52.23922
0.9472125000000001,52.399952
0.9486225000000001,52.560684
0.9498800000000002,52.72142
0.9511050000000002,52.882153
0.9523100000000002,53.042885
0.9535775000000002,53.203617
0.9548075000000001,53.36435
0.9560900000000001,53.525085
0.9571675000000001,53.685818
0.9583325,53.84655
0.95947,54.007282
0.960515,54.168015
0.9616775,54.32875
0.9626825,54.489483
0.9637775,54.650215
0.9648224999999999,54.810947
0.9658625,54.97168
0.9668599999999999,55.132416
0.9678749999999999,55.293148
0.9688524999999999,55.45388
0.9697374999999999,55.614613
0.9705999999999999,55.775345
0.971455,55.93608
0.9723225,56.096813
0.9731075,56.257545
0.973905,56.418278
0.974695,56.579014
0.975455,56.739746
0.9762075,56.90048
0.9770425,57.06121
0.9778675,57.221943
0.978575,57.38268
0.979225,57.54341
0.9798225,57.704144
0.9804675,57.864876
0.9811350000000001,58.025608
0.9817875,58.186344
0.982425,58.347076
0.9830025,58.50781
0.983575,58.66854
0.9841599999999999,58.829273
0.9846849999999999,58.99001
0.9852074999999999,59.15074
0.9857674999999999,59.311474
0.9862624999999999,59.472206
0.9867624999999999,59.63294
0.9872099999999999,59.793674
0.9876375,59.954407
0.9881025,60.11514
0.98849,60.27587
0.9889399999999999,60.436604
0.989335,60.59734
0.9896874999999999,60.75807
0.990085,60.918804
0.9904775,61.079536
0.99083,61.24027
0.99113,61.401005
0.9914675,61.561737
0.9917524999999999,61.72247
0.9920874999999999,61.8832
0.9924599999999999,62.043934
0.9926924999999999,62.20467
0.9929849999999999,62.365402
0.9933074999999999,62.526134
0.9935499999999999,62.686867
0.9938224999999999,62.8476
0.9940775,63.008335
0.9943025,63.169067
0.9945149999999999,63.3298
0.9947499999999999,63.490532
0.9950275,63.651264
0.9952624999999999,63.812
0.995455,63.972733
0.9956524999999999,64.13346
0.9958199999999999,64.2942
0.9960199999999999,64.454926
0.9962125,64.61566
0.9964299999999999,64.77639
0.9965949999999999,64.937126
0.9967449999999999,65.09786
0.9968749999999998,65.25859
0.9970149999999999,65.41933
0.9971299999999998,65.580055
0.9972849999999999,65.74079
0.9974124999999998,65.90153
0.9975374999999999,66.062256
0.9976724999999999,66.22299
0.9977949999999999,66.38372
0.9978999999999999,66.54446
0.99801,66.70519
0.9981049999999999,66.86592
0.998215,67.02666
0.9983025,67.187386
0.9984,67.34812
0.998455,67.50886
0.9985225,67.669586
0.9985975,67.83032
0.99865,67.99105
0.9987175,68.15179
0.9987875,68.31252
0.9988375,68.47325
0.998885,68.63399
0.9989750000000001,68.794716
0.99904,68.95545
0.9990975000000001,69.11619
0.9991650000000001,69.27692
0.9992000000000001,69.43765
0.999245,69.59838
0.9992850000000001,69.75912
0.9993225000000001,69.91985
0.9993750000000001,70.08058
0.9994025000000001,70.24132
0.9994325000000001,70.40205
0.9994625,70.56278
0.9995125,70.72352
0.9995425,70.88425
0.999585,71.04498
0.9996025,71.20571
0.9996225,71.36645
0.9996475,71.52718
0.9996625,71.68791
0.9996825,71.84865
0.999695,72.009384
0.9997225,72.17011
0.9997499999999999,72.33085
0.9997699999999999,72.49158
0.99979,72.65231
0.9997975,72.81305
0.999805,72.97378
0.9998125000000001,73.134514
0.9998225000000001,73.29524
0.9998425000000001,73.45598
0.9998475000000001,73.616714
0.9998525000000001,73.77744
0.9998675000000001,73.93818
0.9998725000000002,74.09891
0.9998900000000002,74.25964
0.9999025000000001,74.42038
0.9999150000000001,74.58111
0.9999225000000002,74.741844
0.9999300000000002,74.90257
0.9999375000000003,75.06331
0.9999400000000003,75.224045
0.9999425000000003,75.38477
0.9999500000000003,75.54551
0.9999500000000003,75.70624
0.9999550000000004,75.866974
0.9999600000000004,76.02771
0.9999650000000004,76.18844
0.9999650000000004,76.349174
0.9999675000000005,76.5099
0.9999700000000005,76.67064
0.9999700000000005,76.831375
0.9999700000000005,76.9921
0.9999700000000005,77.15284
0.9999700000000005,77.31357
0.9999725000000005,77.474304
0.9999725000000005,77.63504
0.9999750000000005,77.79577
0.9999750000000005,77.956505
0.9999775000000005,78.11723
0.9999775000000005,78.27797
0.9999800000000005,78.438705
0.9999825000000006,78.599434
0.9999850000000006,78.76017
0.9999900000000006,78.9209
0.9999900000000006,79.081635
0.9999900000000006,79.24237
0.9999900000000006,79.4031
0.9999925000000006,79.563835
0.9999950000000006,79.72456
0.9999950000000006,79.8853
0.9999975000000006,80.046036
0.9999975000000006,80.206764
1.0000000000000007,80.3675
